ID,MTO_PIA
4847,-75623.82532544817
4848,-72334.77453679901
4849,-48728.69800376986
4850,-69623.11269040764
4851,-54719.625776454144
4852,40517.54677126828
4853,1316947.5926537518
4854,-42446.83451869153
4855,-63757.898900326494
4856,-54448.25978877258
4857,11559.579196673172
4858,-93625.96323056973
4859,-26262.78928763769
4860,-26262.78928763769
4861,-26262.78928763769
4862,-26262.78928763769
4863,-26262.78928763769
4864,4515.003500490551
4865,-63757.898900326494
4866,-63757.898900326494
4867,-63757.898900326494
4868,1316617.3008852804
4869,16516.428770571598
4870,-8533.381611900124
4871,-87625.25059552921
4872,-51688.72420776584
4873,-8260.651382516198
4874,28517.85404065264
4875,33676.58764028777
4876,-32534.499612596806
4877,-20262.076652597167
4878,-87625.25059552921
4879,-75623.82532544817
4880,-8260.651382516198
4881,16516.428770571598
4882,15740.466618180484
4883,-81624.53796048868
4884,-69623.11269040764
4885,-70852.7097449777
4886,-71574.77230259405
4887,-48728.69800376986
4888,22517.14140561204
4889,58316.43640895078
4890,3739.0413480995176
4891,-87625.25059552921
4892,9739.753983139963
4893,-75623.82532544817
4894,-36717.487871332654
4895,-19783.970924543853
4896,18542.993724476317
4897,4515.003500490551
4898,-48728.69800376986
4899,-32534.499612596806
4900,-48728.69800376986
4901,-69623.11269040764
4902,-69623.11269040764
4903,-36581.62072861023
4904,33676.58764028777
4905,-51688.72420776584
4906,-51688.72420776584
4907,46518.25940630872
4908,-8260.651382516198
4909,-93625.96323056973
4910,11834.1587385339
4911,10515.716135531073
4912,-52395.204398211856
4913,-44264.927192759176
4914,-105627.3885006507
4915,-71358.12661010449
4916,4515.003500490551
4917,-20262.076652597167
4918,34516.83413622768
4919,28517.85404065264
4920,3739.0413480995176
4921,5833.446103493456
4922,-8260.651382516198
4923,-14261.364017556722
4924,-20263.809192062494
4925,10515.716135531073
4926,-52395.204398211856
4927,-20263.809192062494
4928,-52395.204398211856
4929,59565.28027699728
4930,-44264.927192759176
4931,-36717.487871332654
4932,-33704.86500432495
4933,-32534.499612596806
4934,-48728.69800376986
4935,-48728.69800376986
4936,52518.97204134933
4937,-69623.11269040764
4938,-71574.77230259405
4939,-105627.3885006507
4940,-38264.21455771873
4941,10515.716135531073
4942,-93625.96323056973
4943,4515.003500490551
4944,-26276.03922892459
4945,28517.85404065264
4946,10515.716135531073
4947,-93625.96323056973
4948,-71574.77230259405
4949,28516.121501187234
4950,-57621.68742032668
4951,10515.716135531073
4952,-72334.77453679901
4953,4277.197797729937
4954,46518.25940630872
4955,-44264.927192759176
4956,28516.121501187234
4957,28898.40909396697
4958,-44264.927192759176
4959,-71358.12661010449
4960,-60195.39520292087
4961,-51688.72420776584
4962,-84723.18895165683
4963,33676.58764028777
4964,-78722.47631661632
4965,-93625.96323056973
4966,-79114.41833676244
4967,-93625.96323056973
4968,-33704.86500432495
4969,-84723.18895165683
4970,52518.97204134933
4971,-57621.68742032668
4972,10515.716135531073
4973,33676.58764028777
4974,-72679.2936839915
4975,57677.70564098445
4976,-33044.28146738144
4977,4277.197797729937
4978,-55111.56779660019
4979,-60720.33841149467
4980,-54173.680246911616
4981,-10055.331691049705
4982,-8260.651382516198
4983,22517.14140561204
4984,-46414.81658991523
4985,4277.197797729937
4986,-75623.82532544817
4987,16516.428770571598
4988,-38264.21455771873
4989,-20263.809192062494
4990,-48728.69800376986
4991,-13106.579351316688
4992,40517.54677126828
4993,15740.466618180484
4994,58316.43640895078
4995,-14261.364017556722
4996,-36227.53485799291
4997,-93625.96323056973
4998,3739.0413480995176
4999,-78312.02963203301
5000,-8533.381611900124
5001,-81624.53796048868
5002,-31491.004849217836
5003,34315.3184082541
5004,-71358.12661010449
5005,-33044.28146738144
5006,-14261.364017556722
5007,-32713.989698909692
5008,28517.85404065264
5009,33676.58764028777
5010,-51688.72420776584
5011,-87625.25059552921
5012,-26262.78928763769
5013,-93625.96323056973
5014,-42853.69935133247
5015,-44264.927192759176
5016,-66721.05104653518
5017,-32534.499612596806
5018,-20262.076652597167
5019,-20262.076652597167
5020,-72334.77453679901
5021,-32534.499612596806
5022,-54719.625776454144
5023,1316947.5926537518
5024,-44264.927192759176
5025,-38264.21455771873
5026,34315.3184082541
5027,-81624.53796048868
5028,-69623.11269040764
5029,-44264.927192759176
5030,-33374.5732358532
5031,-48728.69800376986
5032,1316617.3008852804
5033,-38264.21455771873
5034,-20262.076652597167
5035,-71574.77230259405
5036,-30174.655167643024
5037,-81624.53796048868
5038,-38264.21455771873
5039,-8260.651382516198
5040,-30057.42817241493
5041,-51688.72420776584
5042,33676.58764028777
5043,-48718.91314141362
5044,40517.54677126828
5045,-38264.21455771873
5046,4515.003500490551
5047,16516.428770571598
5048,33676.58764028777
5049,-51688.72420776584
5050,10515.716135531073
5051,-78312.02963203301
5052,34516.83413622768
5053,-87625.25059552921
5054,-75623.82532544817
5055,-69623.11269040764
5056,-48718.91314141362
5057,-72679.2936839915
5058,3739.0413480995176
5059,-33374.5732358532
5060,-70852.7097449777
5061,-2261.6712869410053
5062,10515.716135531073
5063,-66721.05104653518
5064,-99626.67586561017
5065,-57621.68742032668
5066,-105627.3885006507
5067,-36717.487871332654
5068,-20262.076652597167
5069,-20262.076652597167
5070,-32534.499612596806
5071,-20262.076652597167
5072,-30784.524658771817
5073,57677.70564098445
5074,-32713.989698909692
5075,-8533.381611900124
5076,-39334.56805551691
5077,33676.58764028777
5078,-38264.21455771873
5079,-32053.406161966184
5080,-26262.78928763769
5081,-14261.364017556722
5082,-33044.28146738144
5083,-75623.82532544817
5084,-52395.204398211856
5085,-33044.28146738144
5086,-52395.204398211856
5087,-36717.487871332654
5088,-81624.53796048868
5089,-44264.927192759176
5090,-81624.53796048868
5091,-20262.076652597167
5092,-32534.499612596806
5093,4895.558553804957
5094,-30784.524658771817
5095,-51688.72420776584
5096,-32053.406161966184
5097,-47957.17836774333
5098,-60720.33841149467
5099,-14261.364017556722
5100,-52395.204398211856
5101,-72721.76368157571
5102,-105627.3885006507
5103,-66721.05104653518
5104,-78722.47631661632
5105,-8533.381611900124
5106,4277.197797729937
5107,16516.428770571598
5108,-73655.70108155918
5109,-84723.18895165683
5110,28517.85404065264
5111,52518.97204134933
5112,-14263.09655702205
5113,-44264.927192759176
5114,-33044.28146738144
5115,33676.58764028777
5116,-60720.33841149467
5117,10515.716135531073
5118,4277.197797729937
5119,-87625.25059552921
5120,-51688.72420776584
5121,-87625.25059552921
5122,10515.716135531073
5123,34516.83413622768
5124,-33044.28146738144
5125,40517.54677126828
5126,-32534.499612596806
5127,-14261.364017556722
5128,-99626.67586561017
5129,-30784.524658771817
5130,16516.428770571598
5131,-108180.0939622764
5132,-8260.651382516198
5133,-51688.72420776584
5134,-48172.96761187117
5135,-33044.28146738144
5136,-105627.3885006507
5137,11834.1587385339
5138,22517.14140561204
5139,16516.428770571598
5140,-20262.076652597167
5141,34315.3184082541
5142,-20263.809192062494
5143,-26276.03922892459
5144,-60720.33841149467
5145,46518.25940630872
5146,16516.428770571598
5147,-18169.404436668636
5148,-38264.21455771873
5149,46518.25940630872
5150,-75623.82532544817
5151,-78722.47631661632
5152,46518.25940630872
5153,17560.291831713617
5154,4515.003500490551
5155,-36717.487871332654
5156,-81624.53796048868
5157,-75623.82532544817
5158,28516.121501187234
5159,-8533.381611900124
5160,-33044.28146738144
5161,-26276.03922892459
5162,58316.43640895078
5163,-52395.204398211856
5164,-105627.3885006507
5165,16516.428770571598
5166,-99626.67586561017
5167,-51688.72420776584
5168,70820.24136599776
5169,-8260.651382516198
5170,-87625.25059552921
5171,-54719.625776454144
5172,34315.3184082541
5173,-30057.42817241493
5174,-20262.076652597167
5175,23561.00446675414
5176,-33374.5732358532
5177,-33044.28146738144
5178,-75623.82532544817
5179,-52395.204398211856
5180,-44264.927192759176
5181,-57621.68742032668
5182,5767.3388414696465
5183,4515.003500490551
5184,-20262.076652597167
5185,-48728.69800376986
5186,-54719.625776454144
5187,-6442.558708448395
5188,-63757.898900326494
5189,23561.00446675414
5190,-26262.78928763769
5191,-26262.78928763769
5192,1316287.0091168084
5193,4277.197797729937
5194,-63757.898900326494
5195,16516.428770571598
5196,-52395.204398211856
5197,1316617.3008852804
5198,-69623.11269040764
5199,-32534.499612596806
5200,34315.3184082541
5201,-14263.09655702205
5202,-50265.6398277997
5203,-32534.499612596806
5204,34315.3184082541
5205,-30174.655167643024
5206,-8260.651382516198
5207,4515.003500490551
5208,-81624.53796048868
5209,-69623.11269040764
5210,-48728.69800376986
5211,28517.85404065264
5212,16516.428770571598
5213,33676.58764028777
5214,-71574.77230259405
5215,-20263.809192062494
5216,9739.753983139963
5217,112120.93980368732
5218,-30057.42817241493
5219,-44264.927192759176
5220,-14261.364017556722
5221,-32053.406161966184
5222,-54719.625776454144
5223,-107574.97122788194
5224,-59569.270147557756
5225,-95573.54595780096
5226,30441.419378050006
5227,-54849.63563454015
5228,-29565.70697235522
5229,-5562.856432193051
5230,-113575.68386292245
5231,-113575.68386292245
5232,-89572.83332276045
5233,-71570.6954176388
5234,-95573.54595780096
5235,-49824.426454229935
5236,-54519.3438660684
5237,-65569.98278259828
5238,18439.99410796896
5239,18439.99410796896
5240,-113575.68386292245
5241,-71570.6954176388
5242,-101574.25859284149
5243,-41567.132242436266
5244,-83572.12068771993
5245,-83572.12068771993
5246,-17564.281702274096
5247,-65569.98278259828
5248,-89572.83332276045
5249,-89572.83332276045
5250,-37823.00118414889
5251,-23564.994337314696
5252,-23564.994337314696
5253,437.856202847472
5254,437.856202847472
5255,437.856202847472
5256,-71570.6954176388
5257,-25821.575914067922
5258,-67826.56435935143
5259,18439.99410796896
5260,-97830.12753455412
5261,6438.568837887995
5262,6438.568837887995
5263,-71570.6954176388
5264,-95573.54595780096
5265,-41567.132242436266
5266,-41567.132242436266
5267,30441.419378050006
5268,-53568.55751251723
5269,-77571.40805267924
5270,-23564.994337314696
5271,6438.568837887995
5272,-95573.54595780096
5273,-101574.25859284149
5274,24440.706743009563
5275,-77571.40805267924
5276,-11563.569067233573
5277,-11563.569067233573
5278,-47567.84487747671
5279,-47567.84487747671
5280,6438.568837887995
5281,6438.568837887995
5282,6438.568837887995
5283,10182.699896175134
5284,-41567.132242436266
5285,-83572.12068771993
5286,-54519.3438660684
5287,-31822.28854910837
5288,-29565.70697235522
5289,-29565.70697235522
5290,-11563.569067233573
5291,-11563.569067233573
5292,-35566.41960739574
5293,-59569.270147557756
5294,-59569.270147557756
5295,-59569.270147557756
5296,-101574.25859284149
5297,30441.419378050006
5298,24440.706743009563
5299,-83572.12068771993
5300,-53568.55751251723
5301,-53568.55751251723
5302,-56170.80270842717
5303,18439.99410796896
5304,-95573.54595780096
5305,-35566.41960739574
5306,-54519.3438660684
5307,-71570.6954176388
5308,24440.706743009563
5309,-29565.70697235522
5310,-17564.281702274096
5311,-83572.12068771993
5312,-59569.270147557756
5313,30441.419378050006
5314,-54519.3438660684
5315,-29565.70697235522
5316,30441.419378050006
5317,-89572.83332276045
5318,-53568.55751251723
5319,-107574.97122788194
5320,-65569.98278259828
5321,437.856202847472
5322,-55510.21917148366
5323,-95573.54595780096
5324,-71570.6954176388
5325,-89572.83332276045
5326,-97830.12753455412
5327,-23564.994337314696
5328,437.856202847472
5329,-71570.6954176388
5330,-95573.54595780096
5331,-101574.25859284149
5332,24440.706743009563
5333,-7819.438008946355
5334,-77571.40805267924
5335,-77571.40805267924
5336,-11563.569067233573
5337,-65569.98278259828
5338,-89572.83332276045
5339,-107574.97122788194
5340,-55510.21917148366
5341,-55510.21917148366
5342,-41567.132242436266
5343,-83572.12068771993
5344,-1818.7253739058326
5345,-17564.281702274096
5346,-17564.281702274096
5347,12439.281472928516
5348,-29565.70697235522
5349,-29565.70697235522
5350,-29565.70697235522
5351,-35566.41960739574
5352,-113575.68386292245
5353,-89572.83332276045
5354,-107574.97122788194
5355,437.856202847472
5356,-83572.12068771993
5357,-53568.55751251723
5358,-65569.98278259828
5359,-35566.41960739574
5360,-35566.41960739574
5361,-89572.83332276045
5362,-89572.83332276045
5363,6438.568837887995
5364,-73015.68290048641
5365,-59569.270147557756
5366,-41567.132242436266
5367,-41567.132242436266
5368,24440.706743009563
5369,-83572.12068771993
5370,-83572.12068771993
5371,-53568.55751251723
5372,-77571.40805267924
5373,-17564.281702274096
5374,-29565.70697235522
5375,-11563.569067233573
5376,-65569.98278259828
5377,-35566.41960739574
5378,-113575.68386292245
5379,-113575.68386292245
5380,-89572.83332276045
5381,-23564.994337314696
5382,-59569.270147557756
5383,-95573.54595780096
5384,24440.706743009563
5385,-53568.55751251723
5386,-19820.8632790274
5387,-77571.40805267924
5388,-56170.80270842717
5389,-23564.994337314696
5390,437.856202847472
5391,-59569.270147557756
5392,-59569.270147557756
5393,-71570.6954176388
5394,-71570.6954176388
5395,-95573.54595780096
5396,-41567.132242436266
5397,30441.419378050006
5398,-54519.3438660684
5399,-77571.40805267924
5400,-25821.575914067922
5401,12439.281472928516
5402,12439.281472928516
5403,-29565.70697235522
5404,-54189.05209759665
5405,-47567.84487747671
5406,-47567.84487747671
5407,18439.99410796896
5408,18439.99410796896
5409,22184.12516625618
5410,-109831.55280463515
5411,-107574.97122788194
5412,-59569.270147557756
5413,-71570.6954176388
5414,-71570.6954176388
5415,-101574.25859284149
5416,30441.419378050006
5417,-53568.55751251723
5418,-54519.3438660684
5419,-77571.40805267924
5420,-17564.281702274096
5421,-17564.281702274096
5422,12439.281472928516
5423,12439.281472928516
5424,-29565.70697235522
5425,-29565.70697235522
5426,-11563.569067233573
5427,-65569.98278259828
5428,18439.99410796896
5429,18439.99410796896
5430,18439.99410796896
5431,-89572.83332276045
5432,-103830.84016959464
5433,6438.568837887995
5434,-59569.270147557756
5435,-59569.270147557756
5436,-55510.21917148366
5437,24440.706743009563
5438,-53568.55751251723
5439,-121832.97807471613
5440,-35566.41960739574
5441,-79827.98962943247
5442,-13820.150643986877
5443,-17564.281702274096
5444,-11563.569067233573
5445,30441.419378050006
5446,-65569.98278259828
5447,-23564.994337314696
5448,-55510.21917148366
5449,18439.99410796896
5450,-55510.21917148366
5451,-113575.68386292245
5452,-83572.12068771993
5453,-35566.41960739574
5454,-107574.97122788194
5455,437.856202847472
5456,6438.568837887995
5457,-101574.25859284149
5458,30441.419378050006
5459,30441.419378050006
5460,-77571.40805267924
5461,-35566.41960739574
5462,16183.412531215658
5463,-89572.83332276045
5464,-41567.132242436266
5465,24440.706743009563
5466,12439.281472928516
5467,12439.281472928516
5468,12439.281472928516
5469,-35566.41960739574
5470,-35566.41960739574
5471,-47567.84487747671
5472,-89572.83332276045
5473,-107574.97122788194
5474,-23564.994337314696
5475,437.856202847472
5476,-101574.25859284149
5477,30441.419378050006
5478,30441.419378050006
5479,-83572.12068771993
5480,-53568.55751251723
5481,-53568.55751251723
5482,-65569.98278259828
5483,-65569.98278259828
5484,18439.99410796896
5485,18439.99410796896
5486,18439.99410796896
5487,-89572.83332276045
5488,-107574.97122788194
5489,437.856202847472
5490,6438.568837887995
5491,6438.568837887995
5492,6438.568837887995
5493,-95573.54595780096
5494,24440.706743009563
5495,4181.98726113469
5496,-19820.8632790274
5497,-17564.281702274096
5498,-29565.70697235522
5499,-29565.70697235522
5500,-11563.569067233573
5501,-11563.569067233573
5502,-47567.84487747671
5503,18439.99410796896
5504,-113575.68386292245
5505,-55840.51093995541
5506,-107574.97122788194
5507,-23564.994337314696
5508,-71570.6954176388
5509,-71570.6954176388
5510,-71570.6954176388
5511,-95573.54595780096
5512,-13820.150643986877
5513,30441.419378050006
5514,-53568.55751251723
5515,-53568.55751251723
5516,-29565.70697235522
5517,-11563.569067233573
5518,-65569.98278259828
5519,-65569.98278259828
5520,-47567.84487747671
5521,-47567.84487747671
5522,437.856202847472
5523,437.856202847472
5524,6438.568837887995
5525,-59569.270147557756
5526,-59569.270147557756
5527,-83572.12068771993
5528,-83572.12068771993
5529,-17564.281702274096
5530,12439.281472928516
5531,-91829.41489951359
5532,-54189.05209759665
5533,-35566.41960739574
5534,-113575.68386292245
5535,-113575.68386292245
5536,437.856202847472
5537,-59569.270147557756
5538,-55510.21917148366
5539,-101574.25859284149
5540,24440.706743009563
5541,24440.706743009563
5542,-83572.12068771993
5543,-53568.55751251723
5544,-53568.55751251723
5545,-7819.438008946355
5546,-17564.281702274096
5547,12439.281472928516
5548,-11563.569067233573
5549,-67826.56435935143
5550,18439.99410796896
5551,-113575.68386292245
5552,-89572.83332276045
5553,-55840.51093995541
5554,-107574.97122788194
5555,-54735.98955855796
5556,437.856202847472
5557,6438.568837887995
5558,-71570.6954176388
5559,-71570.6954176388
5560,-55510.21917148366
5561,-55510.21917148366
5562,24440.706743009563
5563,12439.281472928516
5564,12439.281472928516
5565,-65569.98278259828
5566,-35566.41960739574
5567,-35566.41960739574
5568,-35566.41960739574
5569,-56170.80270842717
5570,-43823.71381918941
5571,-113575.68386292245
5572,-54519.3438660684
5573,30441.419378050006
5574,30441.419378050006
5575,-101574.25859284149
5576,-47567.84487747671
5577,-77571.40805267924
5578,6438.568837887995
5579,-71570.6954176388
5580,-59569.270147557756
5581,-59569.270147557756
5582,-17564.281702274096
5583,-55510.21917148366
5584,-53568.55751251723
5585,30441.419378050006
5586,-101574.25859284149
5587,-11563.569067233573
5588,-101574.25859284149
5589,-77571.40805267924
5590,-29565.70697235522
5591,-89572.83332276045
5592,-23564.994337314696
5593,-71570.6954176388
5594,-95573.54595780096
5595,-101574.25859284149
5596,-101574.25859284149
5597,-13820.150643986877
5598,24440.706743009563
5599,-54519.3438660684
5600,12439.281472928516
5601,-29565.70697235522
5602,-54189.05209759665
5603,-35566.41960739574
5604,-47567.84487747671
5605,-43823.71381918941
5606,18439.99410796896
5607,-89572.83332276045
5608,-37823.00118414889
5609,-107574.97122788194
5610,6438.568837887995
5611,-73015.68290048641
5612,-95573.54595780096
5613,-95573.54595780096
5614,-55510.21917148366
5615,30441.419378050006
5616,-35566.41960739574
5617,-47567.84487747671
5618,-47567.84487747671
5619,-89572.83332276045
5620,-55510.21917148366
5621,-31822.28854910837
5622,-65569.98278259828
5623,-65569.98278259828
5624,-89572.83332276045
5625,437.856202847472
5626,-59569.270147557756
5627,-41567.132242436266
5628,-53568.55751251723
5629,-54519.3438660684
5630,12439.281472928516
5631,-65569.98278259828
5632,18439.99410796896
5633,-113575.68386292245
5634,6438.568837887995
5635,-53568.55751251723
5636,-19820.8632790274
5637,-54189.05209759665
5638,-35566.41960739574
5639,-35566.41960739574
5640,18439.99410796896
5641,-113575.68386292245
5642,-113575.68386292245
5643,-59569.270147557756
5644,-115832.26543967561
5645,-101574.25859284149
5646,30441.419378050006
5647,-54849.63563454015
5648,-1818.7253739058326
5649,-53568.55751251723
5650,-77571.40805267924
5651,-29565.70697235522
5652,-11563.569067233573
5653,-35566.41960739574
5654,-47567.84487747671
5655,-113575.68386292245
5656,-89572.83332276045
5657,-83572.12068771993
5658,-83572.12068771993
5659,-17564.281702274096
5660,12439.281472928516
5661,12439.281472928516
5662,-11563.569067233573
5663,-91829.41489951359
5664,-65569.98278259828
5665,-47567.84487747671
5666,-47567.84487747671
5667,-55840.51093995541
5668,-107574.97122788194
5669,-54735.98955855796
5670,437.856202847472
5671,-71570.6954176388
5672,-41567.132242436266
5673,-41567.132242436266
5674,-41567.132242436266
5675,30441.419378050006
5676,24440.706743009563
5677,-83572.12068771993
5678,-53568.55751251723
5679,-53568.55751251723
5680,-77571.40805267924
5681,-77571.40805267924
5682,-77571.40805267924
5683,-17564.281702274096
5684,12439.281472928516
5685,-54189.05209759665
5686,-35566.41960739574
5687,-56170.80270842717
5688,-47567.84487747671
5689,-47567.84487747671
5690,-55510.21917148366
5691,-41567.132242436266
5692,-41567.132242436266
5693,30441.419378050006
5694,-95573.54595780096
5695,-95573.54595780096
5696,-47567.84487747671
5697,-23564.994337314696
5698,12439.281472928516
5699,-89572.83332276045
5700,24440.706743009563
5701,-65569.98278259828
5702,18439.99410796896
5703,-77571.40805267924
5704,-23564.994337314696
5705,-23564.994337314696
5706,-95573.54595780096
5707,-95573.54595780096
5708,-55825.13908927038
5709,-55510.21917148366
5710,-101574.25859284149
5711,24440.706743009563
5712,-53568.55751251723
5713,-11563.569067233573
5714,-47567.84487747671
5715,18439.99410796896
5716,-107574.97122788194
5717,-23564.994337314696
5718,-59569.270147557756
5719,-59569.270147557756
5720,-41567.132242436266
5721,-65569.98278259828
5722,-65569.98278259828
5723,-73015.68290048641
5724,-95573.54595780096
5725,-95573.54595780096
5726,-101574.25859284149
5727,-49824.426454229935
5728,24440.706743009563
5729,-47567.84487747671
5730,-47567.84487747671
5731,-113575.68386292245
5732,-113575.68386292245
5733,-89572.83332276045
5734,-37823.00118414889
5735,-107574.97122788194
5736,-54735.98955855796
5737,6438.568837887995
5738,-71570.6954176388
5739,24440.706743009563
5740,24440.706743009563
5741,24440.706743009563
5742,-83572.12068771993
5743,-54849.63563454015
5744,-53568.55751251723
5745,-53568.55751251723
5746,-77571.40805267924
5747,-77571.40805267924
5748,12439.281472928516
5749,-59569.270147557756
5750,-71570.6954176388
5751,-55510.21917148366
5752,-101574.25859284149
5753,-41567.132242436266
5754,24440.706743009563
5755,-83572.12068771993
5756,-54519.3438660684
5757,-77571.40805267924
5758,-25821.575914067922
5759,12439.281472928516
5760,-29565.70697235522
5761,-54189.05209759665
5762,-35566.41960739574
5763,-47567.84487747671
5764,18439.99410796896
5765,-23564.994337314696
5766,-23564.994337314696
5767,-103830.84016959464
5768,-54735.98955855796
5769,437.856202847472
5770,-71570.6954176388
5771,-95573.54595780096
5772,-55510.21917148366
5773,-41567.132242436266
5774,-54519.3438660684
5775,-29565.70697235522
5776,-121832.97807471613
5777,-35566.41960739574
5778,18439.99410796896
5779,-79827.98962943247
5780,-107574.97122788194
5781,-23564.994337314696
5782,6438.568837887995
5783,-95573.54595780096
5784,-55510.21917148366
5785,-101574.25859284149
5786,-41567.132242436266
5787,30441.419378050006
5788,24440.706743009563
5789,-83572.12068771993
5790,-83572.12068771993
5791,-1818.7253739058326
5792,-53568.55751251723
5793,-65569.98278259828
5794,-113575.68386292245
5795,-89572.83332276045
5796,-55840.51093995541
5797,437.856202847472
5798,6438.568837887995
5799,6438.568837887995
5800,-55825.13908927038
5801,-31822.28854910837
5802,-29565.70697235522
5803,-29565.70697235522
5804,-11563.569067233573
5805,-107574.97122788194
5806,437.856202847472
5807,-65569.98278259828
5808,-107574.97122788194
5809,-101574.25859284149
5810,-47567.84487747671
5811,-41567.132242436266
5812,-17564.281702274096
5813,437.856202847472
5814,18439.99410796896
5815,-55510.21917148366
5816,-29565.70697235522
5817,6438.568837887995
5818,-59569.270147557756
5819,-101574.25859284149
5820,-41567.132242436266
5821,-41567.132242436266
5822,24440.706743009563
5823,-17564.281702274096
5824,12439.281472928516
5825,-29565.70697235522
5826,-11563.569067233573
5827,-11563.569067233573
5828,-47567.84487747671
5829,18439.99410796896
5830,-97830.12753455412
5831,437.856202847472
5832,6438.568837887995
5833,-73015.68290048641
5834,-59569.270147557756
5835,-71570.6954176388
5836,30441.419378050006
5837,24440.706743009563
5838,-54519.3438660684
5839,-35566.41960739574
5840,-89572.83332276045
5841,-55840.51093995541
5842,-107574.97122788194
5843,437.856202847472
5844,-73015.68290048641
5845,-53568.55751251723
5846,-77571.40805267924
5847,-77571.40805267924
5848,-11563.569067233573
5849,18439.99410796896
5850,-113575.68386292245
5851,-113575.68386292245
5852,-107574.97122788194
5853,-23564.994337314696
5854,437.856202847472
5855,-59569.270147557756
5856,-95573.54595780096
5857,-101574.25859284149
5858,30441.419378050006
5859,-77571.40805267924
5860,-17564.281702274096
5861,-91829.41489951359
5862,22184.12516625618
5863,437.856202847472
5864,-61825.8517243109
5865,-71570.6954176388
5866,-71570.6954176388
5867,-55510.21917148366
5868,-101574.25859284149
5869,-101574.25859284149
5870,30441.419378050006
5871,-83572.12068771993
5872,-53568.55751251723
5873,-77571.40805267924
5874,-77571.40805267924
5875,-17564.281702274096
5876,-17564.281702274096
5877,-29565.70697235522
5878,-11563.569067233573
5879,-65569.98278259828
5880,-65569.98278259828
5881,-47567.84487747671
5882,-89572.83332276045
5883,-23564.994337314696
5884,-23564.994337314696
5885,437.856202847472
5886,6438.568837887995
5887,-73015.68290048641
5888,-61825.8517243109
5889,-55510.21917148366
5890,-101574.25859284149
5891,-101574.25859284149
5892,-85828.70226447291
5893,24440.706743009563
5894,-53568.55751251723
5895,-17564.281702274096
5896,-17564.281702274096
5897,-11563.569067233573
5898,-65569.98278259828
5899,-35566.41960739574
5900,-35566.41960739574
5901,16183.412531215658
5902,-59569.270147557756
5903,-95573.54595780096
5904,30441.419378050006
5905,-53568.55751251723
5906,-17564.281702274096
5907,22184.12516625618
5908,-107574.97122788194
5909,-23564.994337314696
5910,437.856202847472
5911,-71570.6954176388
5912,-95573.54595780096
5913,-55510.21917148366
5914,-55510.21917148366
5915,-41567.132242436266
5916,12439.281472928516
5917,-29565.70697235522
5918,-29565.70697235522
5919,-113575.68386292245
5920,-55510.21917148366
5921,-73015.68290048641
5922,6438.568837887995
5923,-59569.270147557756
5924,-107574.97122788194
5925,-17564.281702274096
5926,12439.281472928516
5927,24440.706743009563
5928,-77571.40805267924
5929,-65569.98278259828
5930,-107574.97122788194
5931,-101574.25859284149
5932,-83572.12068771993
5933,-11563.569067233573
5934,-41567.132242436266
5935,437.856202847472
5936,-113575.68386292245
5937,-53568.55751251723
5938,-23564.994337314696
5939,18439.99410796896
5940,-59569.270147557756
5941,-107574.97122788194
5942,-103830.84016959464
5943,-59569.270147557756
5944,-59569.270147557756
5945,-55510.21917148366
5946,30441.419378050006
5947,4181.98726113469
5948,-17564.281702274096
5949,-29565.70697235522
5950,-65569.98278259828
5951,-47567.84487747671
5952,18439.99410796896
5953,-89572.83332276045
5954,-107574.97122788194
5955,-71570.6954176388
5956,-55510.21917148366
5957,24440.706743009563
5958,-77571.40805267924
5959,-77571.40805267924
5960,-77571.40805267924
5961,-17564.281702274096
5962,-29565.70697235522
5963,-29565.70697235522
5964,-11563.569067233573
5965,-11563.569067233573
5966,-67826.56435935143
5967,-65569.98278259828
5968,-47567.84487747671
5969,-43823.71381918941
5970,-107574.97122788194
5971,-23564.994337314696
5972,6438.568837887995
5973,6438.568837887995
5974,10182.699896175134
5975,-71570.6954176388
5976,-41567.132242436266
5977,24440.706743009563
5978,-11563.569067233573
5979,-55840.51093995541
5980,-23564.994337314696
5981,437.856202847472
5982,-95573.54595780096
5983,-115832.26543967561
5984,-55510.21917148366
5985,-53568.55751251723
5986,-17564.281702274096
5987,-107574.97122788194
5988,-61825.8517243109
5989,-71570.6954176388
5990,-101574.25859284149
5991,-85828.70226447291
5992,30441.419378050006
5993,-83572.12068771993
5994,-54849.63563454015
5995,-7819.438008946355
5996,12439.281472928516
5997,-73827.27699439194
5998,-73827.27699439194
5999,-65569.98278259828
6000,-56170.80270842717
6001,-47567.84487747671
6002,-113575.68386292245
6003,-107574.97122788194
6004,-107574.97122788194
6005,-23564.994337314696
6006,-71570.6954176388
6007,-95573.54595780096
6008,-55825.13908927038
6009,-55510.21917148366
6010,-101574.25859284149
6011,-41567.132242436266
6012,24440.706743009563
6013,-83572.12068771993
6014,-83572.12068771993
6015,-53568.55751251723
6016,-65569.98278259828
6017,-47567.84487747671
6018,-47567.84487747671
6019,-113575.68386292245
6020,-89572.83332276045
6021,-107574.97122788194
6022,-107574.97122788194
6023,-23564.994337314696
6024,-101574.25859284149
6025,-41567.132242436266
6026,-83572.12068771993
6027,-53568.55751251723
6028,-17564.281702274096
6029,-35566.41960739574
6030,16183.412531215658
6031,-23564.994337314696
6032,-59569.270147557756
6033,10182.699896175134
6034,-101574.25859284149
6035,-83572.12068771993
6036,-54849.63563454015
