ID,MTO_PIA
5127,140427.14374331903
5128,335524.19558738085
5129,74110.88304342183
5130,59742.67463711013
5131,350698.40508935874
5132,125333.72448817872
5133,214979.94946711475
5134,199764.21253795552
5135,307010.5882047612
5136,350617.6148425213
5137,48830.01998655229
5138,44649.255381969975
5139,59742.67463711013
5140,155520.5629984593
5141,15071.740634258696
5142,54155.68227329893
5143,69283.62987498492
5144,149374.8713982669
5145,-117089.3023637517
5146,59742.67463711013
5147,124297.11626225385
5148,200800.8207638803
5149,-117089.3023637517
5150,275150.5185668196
5151,194655.12916368784
5152,-117089.3023637517
5153,138457.81002070958
5154,89929.51314739084
5155,89001.19437770561
5156,290243.93782195996
5157,275150.5185668196
5158,-71809.04459833076
5159,24781.27544644419
5160,307010.5882047612
5161,69283.62987498492
5162,-146666.81711146297
5163,219994.21437676557
5164,350617.6148425213
5165,59742.67463711013
5166,335524.19558738085
5167,214979.94946711475
5168,1259794.022080383
5169,125333.72448817872
5170,305337.3570771003
5171,134281.4521431266
5172,15071.740634258696
5173,307278.91800915875
5174,155520.5629984593
5175,123364.39076556927
5176,306976.0345972304
5177,307010.5882047612
5178,275150.5185668196
5179,219994.21437676557
5180,215894.24001902065
5181,229870.26080139866
5182,95532.81717662505
5183,89929.51314739084
5184,155520.5629984593
5185,220587.4419596922
5186,134281.4521431266
5187,198831.48704127094
5188,245369.89589825197
5189,123364.39076556927
5190,170613.9822535997
5191,170613.9822535997
5192,2627758.3670461313
5193,3569.6405571746945
5194,245369.89589825197
5195,59742.67463711013
5196,219994.21437676557
5197,2627792.920653662
5198,260057.09931167934
5199,186519.83319216577
5200,15071.740634258696
5201,39062.26301815862
5202,230987.65927416095
5203,186519.83319216577
5204,15071.740634258696
5205,296714.0569738702
5206,125333.72448817872
5207,89929.51314739084
5208,290243.93782195996
5209,260057.09931167934
5210,220587.4419596922
5211,29555.836126829578
5212,59742.67463711013
5213,19882.89762305289
5214,297681.3360780857
5215,54155.68227329893
5216,-21311.41400240264
5217,1264070.5703583565
5218,307278.91800915875
5219,215894.24001902065
5220,140427.14374331903
5221,307114.24902735365
5222,134281.4521431266
5223,366482.8964951156
5224,245735.54245399302
5225,336296.0579848349
5226,19334.2536268881
5227,304748.32982060366
5228,170268.44617829143
5229,109894.76915773003
5230,381576.31575025595
5231,381576.31575025595
5232,321202.63872969465
5233,275922.3809642737
5234,336296.0579848349
5235,199591.44450030135
5236,304782.8834281345
5237,260828.9617091333
5238,49521.09213716881
5239,49521.09213716881
5240,381576.31575025595
5241,275922.3809642737
5242,351389.47723997524
5243,200455.28468857202
5244,306109.21947455424
5245,306109.21947455424
5246,140081.60766801078
5247,260828.9617091333
5248,321202.63872969465
5249,321202.63872969465
5250,169404.60599002076
5251,155175.02692315105
5252,155175.02692315105
5253,94801.34990258975
5254,94801.34990258975
5255,94801.34990258975
5256,275922.3809642737
5257,139217.76747974008
5258,244871.70226572233
5259,49521.09213716881
5260,320338.798541424
5261,79707.93064744936
5262,79707.93064744936
5263,275922.3809642737
5264,336296.0579848349
5265,200455.28468857202
5266,200455.28468857202
5267,19334.2536268881
5268,230642.1231988526
5269,291015.800219414
5270,155175.02692315105
5271,79707.93064744936
5272,336296.0579848349
5273,351389.47723997524
5274,34427.67288202849
5275,291015.800219414
5276,124988.18841287038
5277,124988.18841287038
5278,215548.70394371237
5279,215548.70394371237
5280,79707.93064744936
5281,79707.93064744936
5282,79707.93064744936
5283,48657.25194889812
5284,200455.28468857202
5285,306109.21947455424
5286,304782.8834281345
5287,154311.18673488035
5288,170268.44617829143
5289,170268.44617829143
5290,124988.18841287038
5291,124988.18841287038
5292,185361.86543343164
5293,245735.54245399302
5294,245735.54245399302
5295,245735.54245399302
5296,351389.47723997524
5297,19334.2536268881
5298,34427.67288202849
5299,306109.21947455424
5300,230642.1231988526
5301,230642.1231988526
5302,304610.1153904803
5303,49521.09213716881
5304,336296.0579848349
5305,185361.86543343164
5306,304782.8834281345
5307,275922.3809642737
5308,34427.67288202849
5309,170268.44617829143
5310,140081.60766801078
5311,306109.21947455424
5312,245735.54245399302
5313,19334.2536268881
5314,304782.8834281345
5315,170268.44617829143
5316,19334.2536268881
5317,321202.63872969465
5318,230642.1231988526
5319,366482.8964951156
5320,260828.9617091333
5321,94801.34990258975
5322,304679.222605542
5323,336296.0579848349
5324,275922.3809642737
5325,321202.63872969465
5326,320338.798541424
5327,155175.02692315105
5328,94801.34990258975
5329,275922.3809642737
5330,336296.0579848349
5331,351389.47723997524
5332,34427.67288202849
5333,93937.50971431907
5334,291015.800219414
5335,291015.800219414
5336,124988.18841287038
5337,260828.9617091333
5338,321202.63872969465
5339,366482.8964951156
5340,304679.222605542
5341,304679.222605542
5342,200455.28468857202
5343,306109.21947455424
5344,78844.09045917875
5345,140081.60766801078
5346,140081.60766801078
5347,64614.51139230912
5348,170268.44617829143
5349,170268.44617829143
5350,170268.44617829143
5351,185361.86543343164
5352,381576.31575025595
5353,321202.63872969465
5354,366482.8964951156
5355,94801.34990258975
5356,306109.21947455424
5357,230642.1231988526
5358,260828.9617091333
5359,185361.86543343164
5360,185361.86543343164
5361,321202.63872969465
5362,321202.63872969465
5363,79707.93064744936
5364,302847.88140640815
5365,245735.54245399302
5366,200455.28468857202
5367,200455.28468857202
5368,34427.67288202849
5369,306109.21947455424
5370,306109.21947455424
5371,230642.1231988526
5372,291015.800219414
5373,140081.60766801078
5374,170268.44617829143
5375,124988.18841287038
5376,260828.9617091333
5377,185361.86543343164
5378,381576.31575025595
5379,381576.31575025595
5380,321202.63872969465
5381,155175.02692315105
5382,245735.54245399302
5383,336296.0579848349
5384,34427.67288202849
5385,230642.1231988526
5386,124124.34822459977
5387,291015.800219414
5388,304610.1153904803
5389,155175.02692315105
5390,94801.34990258975
5391,245735.54245399302
5392,245735.54245399302
5393,275922.3809642737
5394,275922.3809642737
5395,336296.0579848349
5396,200455.28468857202
5397,19334.2536268881
5398,304782.8834281345
5399,291015.800219414
5400,139217.76747974008
5401,64614.51139230912
5402,64614.51139230912
5403,170268.44617829143
5404,304817.43703566527
5405,215548.70394371237
5406,215548.70394371237
5407,49521.09213716881
5408,49521.09213716881
5409,18470.41343861749
5410,350525.6370517046
5411,366482.8964951156
5412,245735.54245399302
5413,275922.3809642737
5414,275922.3809642737
5415,351389.47723997524
5416,19334.2536268881
5417,230642.1231988526
5418,304782.8834281345
5419,291015.800219414
5420,140081.60766801078
5421,140081.60766801078
5422,64614.51139230912
5423,64614.51139230912
5424,170268.44617829143
5425,170268.44617829143
5426,124988.18841287038
5427,260828.9617091333
5428,49521.09213716881
5429,49521.09213716881
5430,49521.09213716881
5431,321202.63872969465
5432,335432.2177965643
5433,79707.93064744936
5434,245735.54245399302
5435,245735.54245399302
5436,304679.222605542
5437,34427.67288202849
5438,230642.1231988526
5439,380712.4755619853
5440,185361.86543343164
5441,275058.540776003
5442,109030.92896945933
5443,140081.60766801078
5444,124988.18841287038
5445,19334.2536268881
5446,260828.9617091333
5447,155175.02692315105
5448,304679.222605542
5449,49521.09213716881
5450,304679.222605542
5451,381576.31575025595
5452,306109.21947455424
5453,185361.86543343164
5454,366482.8964951156
5455,94801.34990258975
5456,79707.93064744936
5457,351389.47723997524
5458,19334.2536268881
5459,19334.2536268881
5460,291015.800219414
5461,185361.86543343164
5462,33563.8326937578
5463,321202.63872969465
5464,200455.28468857202
5465,34427.67288202849
5466,64614.51139230912
5467,64614.51139230912
5468,64614.51139230912
5469,185361.86543343164
5470,185361.86543343164
5471,215548.70394371237
5472,321202.63872969465
5473,366482.8964951156
5474,155175.02692315105
5475,94801.34990258975
5476,351389.47723997524
5477,19334.2536268881
5478,19334.2536268881
5479,306109.21947455424
5480,230642.1231988526
5481,230642.1231988526
5482,260828.9617091333
5483,260828.9617091333
5484,49521.09213716881
5485,49521.09213716881
5486,49521.09213716881
5487,321202.63872969465
5488,366482.8964951156
5489,94801.34990258975
5490,79707.93064744936
5491,79707.93064744936
5492,79707.93064744936
5493,336296.0579848349
5494,34427.67288202849
5495,63750.67120403843
5496,124124.34822459977
5497,140081.60766801078
5498,170268.44617829143
5499,170268.44617829143
5500,124988.18841287038
5501,124988.18841287038
5502,215548.70394371237
5503,49521.09213716881
5504,381576.31575025595
5505,304644.66899801116
5506,366482.8964951156
5507,155175.02692315105
5508,275922.3809642737
5509,275922.3809642737
5510,275922.3809642737
5511,336296.0579848349
5512,109030.92896945933
5513,19334.2536268881
5514,230642.1231988526
5515,230642.1231988526
5516,170268.44617829143
5517,124988.18841287038
5518,260828.9617091333
5519,260828.9617091333
5520,215548.70394371237
5521,215548.70394371237
5522,94801.34990258975
5523,94801.34990258975
5524,79707.93064744936
5525,245735.54245399302
5526,245735.54245399302
5527,306109.21947455424
5528,306109.21947455424
5529,140081.60766801078
5530,64614.51139230912
5531,305245.37928628357
5532,304817.43703566527
5533,185361.86543343164
5534,381576.31575025595
5535,381576.31575025595
5536,94801.34990258975
5537,245735.54245399302
5538,304679.222605542
5539,351389.47723997524
5540,34427.67288202849
5541,34427.67288202849
5542,306109.21947455424
5543,230642.1231988526
5544,230642.1231988526
5545,93937.50971431907
5546,140081.60766801078
5547,64614.51139230912
5548,124988.18841287038
5549,244871.70226572233
5550,49521.09213716881
5551,381576.31575025595
5552,321202.63872969465
5553,304644.66899801116
5554,366482.8964951156
5555,299461.8497750348
5556,94801.34990258975
5557,79707.93064744936
5558,275922.3809642737
5559,275922.3809642737
5560,304679.222605542
5561,304679.222605542
5562,34427.67288202849
5563,64614.51139230912
5564,64614.51139230912
5565,260828.9617091333
5566,185361.86543343164
5567,185361.86543343164
5568,185361.86543343164
5569,304610.1153904803
5570,184498.02524516103
5571,381576.31575025595
5572,304782.8834281345
5573,19334.2536268881
5574,19334.2536268881
5575,351389.47723997524
5576,215548.70394371237
5577,291015.800219414
5578,79707.93064744936
5579,275922.3809642737
5580,245735.54245399302
5581,245735.54245399302
5582,140081.60766801078
5583,304679.222605542
5584,230642.1231988526
5585,19334.2536268881
5586,351389.47723997524
5587,124988.18841287038
5588,351389.47723997524
5589,291015.800219414
5590,170268.44617829143
5591,321202.63872969465
5592,155175.02692315105
5593,275922.3809642737
5594,336296.0579848349
5595,351389.47723997524
5596,351389.47723997524
5597,109030.92896945933
5598,34427.67288202849
5599,304782.8834281345
5600,64614.51139230912
5601,170268.44617829143
5602,304817.43703566527
5603,185361.86543343164
5604,215548.70394371237
5605,184498.02524516103
5606,49521.09213716881
5607,321202.63872969465
5608,169404.60599002076
5609,366482.8964951156
5610,79707.93064744936
5611,302847.88140640815
5612,336296.0579848349
5613,336296.0579848349
5614,304679.222605542
5615,19334.2536268881
5616,185361.86543343164
5617,215548.70394371237
5618,215548.70394371237
5619,321202.63872969465
5620,304679.222605542
5621,154311.18673488035
5622,260828.9617091333
5623,260828.9617091333
5624,321202.63872969465
5625,94801.34990258975
5626,245735.54245399302
5627,200455.28468857202
5628,230642.1231988526
5629,304782.8834281345
5630,64614.51139230912
5631,260828.9617091333
5632,49521.09213716881
5633,381576.31575025595
5634,79707.93064744936
5635,230642.1231988526
5636,124124.34822459977
5637,304817.43703566527
5638,185361.86543343164
5639,185361.86543343164
5640,49521.09213716881
5641,381576.31575025595
5642,381576.31575025595
5643,245735.54245399302
5644,365619.05630684487
5645,351389.47723997524
5646,19334.2536268881
5647,304748.32982060366
5648,78844.09045917875
5649,230642.1231988526
5650,291015.800219414
5651,170268.44617829143
5652,124988.18841287038
5653,185361.86543343164
5654,215548.70394371237
5655,381576.31575025595
5656,321202.63872969465
5657,306109.21947455424
5658,306109.21947455424
5659,140081.60766801078
5660,64614.51139230912
5661,64614.51139230912
5662,124988.18841287038
5663,305245.37928628357
5664,260828.9617091333
5665,215548.70394371237
5666,215548.70394371237
5667,304644.66899801116
5668,366482.8964951156
5669,299461.8497750348
5670,94801.34990258975
5671,275922.3809642737
5672,200455.28468857202
5673,200455.28468857202
5674,200455.28468857202
5675,19334.2536268881
5676,34427.67288202849
5677,306109.21947455424
5678,230642.1231988526
5679,230642.1231988526
5680,291015.800219414
5681,291015.800219414
5682,291015.800219414
5683,140081.60766801078
5684,64614.51139230912
5685,304817.43703566527
5686,185361.86543343164
5687,304610.1153904803
5688,215548.70394371237
5689,215548.70394371237
5690,304679.222605542
5691,200455.28468857202
5692,200455.28468857202
5693,19334.2536268881
5694,336296.0579848349
5695,336296.0579848349
5696,215548.70394371237
5697,155175.02692315105
5698,64614.51139230912
5699,321202.63872969465
5700,34427.67288202849
5701,260828.9617091333
5702,49521.09213716881
5703,291015.800219414
5704,155175.02692315105
5705,155175.02692315105
5706,336296.0579848349
5707,336296.0579848349
5708,214684.8637554417
5709,304679.222605542
5710,351389.47723997524
5711,34427.67288202849
5712,230642.1231988526
5713,124988.18841287038
5714,215548.70394371237
5715,49521.09213716881
5716,366482.8964951156
5717,155175.02692315105
5718,245735.54245399302
5719,245735.54245399302
5720,200455.28468857202
5721,260828.9617091333
5722,260828.9617091333
5723,302847.88140640815
5724,336296.0579848349
5725,336296.0579848349
5726,351389.47723997524
5727,199591.44450030135
5728,34427.67288202849
5729,215548.70394371237
5730,215548.70394371237
5731,381576.31575025595
5732,381576.31575025595
5733,321202.63872969465
5734,169404.60599002076
5735,366482.8964951156
5736,299461.8497750348
5737,79707.93064744936
5738,275922.3809642737
5739,34427.67288202849
5740,34427.67288202849
5741,34427.67288202849
5742,306109.21947455424
5743,304748.32982060366
5744,230642.1231988526
5745,230642.1231988526
5746,291015.800219414
5747,291015.800219414
5748,64614.51139230912
5749,245735.54245399302
5750,275922.3809642737
5751,304679.222605542
5752,351389.47723997524
5753,200455.28468857202
5754,34427.67288202849
5755,306109.21947455424
5756,304782.8834281345
5757,291015.800219414
5758,139217.76747974008
5759,64614.51139230912
5760,170268.44617829143
5761,304817.43703566527
5762,185361.86543343164
5763,215548.70394371237
5764,49521.09213716881
5765,155175.02692315105
5766,155175.02692315105
5767,335432.2177965643
5768,299461.8497750348
5769,94801.34990258975
5770,275922.3809642737
5771,336296.0579848349
5772,304679.222605542
5773,200455.28468857202
5774,304782.8834281345
5775,170268.44617829143
5776,380712.4755619853
5777,185361.86543343164
5778,49521.09213716881
5779,275058.540776003
5780,366482.8964951156
5781,155175.02692315105
5782,79707.93064744936
5783,336296.0579848349
5784,304679.222605542
5785,351389.47723997524
5786,200455.28468857202
5787,19334.2536268881
5788,34427.67288202849
5789,306109.21947455424
5790,306109.21947455424
5791,78844.09045917875
5792,230642.1231988526
5793,260828.9617091333
5794,381576.31575025595
5795,321202.63872969465
5796,304644.66899801116
5797,94801.34990258975
5798,79707.93064744936
5799,79707.93064744936
5800,214684.8637554417
5801,154311.18673488035
5802,170268.44617829143
5803,170268.44617829143
5804,124988.18841287038
5805,366482.8964951156
5806,94801.34990258975
5807,260828.9617091333
5808,366482.8964951156
5809,351389.47723997524
5810,215548.70394371237
5811,200455.28468857202
5812,140081.60766801078
5813,94801.34990258975
5814,49521.09213716881
5815,304679.222605542
5816,170268.44617829143
5817,79707.93064744936
5818,245735.54245399302
5819,351389.47723997524
5820,200455.28468857202
5821,200455.28468857202
5822,34427.67288202849
5823,140081.60766801078
5824,64614.51139230912
5825,170268.44617829143
5826,124988.18841287038
5827,124988.18841287038
5828,215548.70394371237
5829,49521.09213716881
5830,320338.798541424
5831,94801.34990258975
5832,79707.93064744936
5833,302847.88140640815
5834,245735.54245399302
5835,275922.3809642737
5836,19334.2536268881
5837,34427.67288202849
5838,304782.8834281345
5839,185361.86543343164
5840,321202.63872969465
5841,304644.66899801116
5842,366482.8964951156
5843,94801.34990258975
5844,302847.88140640815
5845,230642.1231988526
5846,291015.800219414
5847,291015.800219414
5848,124988.18841287038
5849,49521.09213716881
5850,381576.31575025595
5851,381576.31575025595
5852,366482.8964951156
5853,155175.02692315105
5854,94801.34990258975
5855,245735.54245399302
5856,336296.0579848349
5857,351389.47723997524
5858,19334.2536268881
5859,291015.800219414
5860,140081.60766801078
5861,305245.37928628357
5862,18470.41343861749
5863,94801.34990258975
5864,229778.283010582
5865,275922.3809642737
5866,275922.3809642737
5867,304679.222605542
5868,351389.47723997524
5869,351389.47723997524
5870,19334.2536268881
5871,306109.21947455424
5872,230642.1231988526
5873,291015.800219414
5874,291015.800219414
5875,140081.60766801078
5876,140081.60766801078
5877,170268.44617829143
5878,124988.18841287038
5879,260828.9617091333
5880,260828.9617091333
5881,215548.70394371237
5882,321202.63872969465
5883,155175.02692315105
5884,155175.02692315105
5885,94801.34990258975
5886,79707.93064744936
5887,302847.88140640815
5888,229778.283010582
5889,304679.222605542
5890,351389.47723997524
5891,351389.47723997524
5892,290151.96003114333
5893,34427.67288202849
5894,230642.1231988526
5895,140081.60766801078
5896,140081.60766801078
5897,124988.18841287038
5898,260828.9617091333
5899,185361.86543343164
5900,185361.86543343164
5901,33563.8326937578
5902,245735.54245399302
5903,336296.0579848349
5904,19334.2536268881
5905,230642.1231988526
5906,140081.60766801078
5907,18470.41343861749
5908,366482.8964951156
5909,155175.02692315105
5910,94801.34990258975
5911,275922.3809642737
5912,336296.0579848349
5913,304679.222605542
5914,304679.222605542
5915,200455.28468857202
5916,64614.51139230912
5917,170268.44617829143
5918,170268.44617829143
5919,381576.31575025595
5920,304679.222605542
5921,302847.88140640815
5922,79707.93064744936
5923,245735.54245399302
5924,366482.8964951156
5925,140081.60766801078
5926,64614.51139230912
5927,34427.67288202849
5928,291015.800219414
5929,260828.9617091333
5930,366482.8964951156
5931,351389.47723997524
5932,306109.21947455424
5933,124988.18841287038
5934,200455.28468857202
5935,94801.34990258975
5936,381576.31575025595
5937,230642.1231988526
5938,155175.02692315105
5939,49521.09213716881
5940,245735.54245399302
5941,366482.8964951156
5942,335432.2177965643
5943,245735.54245399302
5944,245735.54245399302
5945,304679.222605542
5946,19334.2536268881
5947,63750.67120403843
5948,140081.60766801078
5949,170268.44617829143
5950,260828.9617091333
5951,215548.70394371237
5952,49521.09213716881
5953,321202.63872969465
5954,366482.8964951156
5955,275922.3809642737
5956,304679.222605542
5957,34427.67288202849
5958,291015.800219414
5959,291015.800219414
5960,291015.800219414
5961,140081.60766801078
5962,170268.44617829143
5963,170268.44617829143
5964,124988.18841287038
5965,124988.18841287038
5966,244871.70226572233
5967,260828.9617091333
5968,215548.70394371237
5969,184498.02524516103
5970,366482.8964951156
5971,155175.02692315105
5972,79707.93064744936
5973,79707.93064744936
5974,48657.25194889812
5975,275922.3809642737
5976,200455.28468857202
5977,34427.67288202849
5978,124988.18841287038
5979,304644.66899801116
5980,155175.02692315105
5981,94801.34990258975
5982,336296.0579848349
5983,365619.05630684487
5984,304679.222605542
5985,230642.1231988526
5986,140081.60766801078
5987,366482.8964951156
5988,229778.283010582
5989,275922.3809642737
5990,351389.47723997524
5991,290151.96003114333
5992,19334.2536268881
5993,306109.21947455424
5994,304748.32982060366
5995,93937.50971431907
5996,64614.51139230912
5997,259965.1215208626
5998,259965.1215208626
5999,260828.9617091333
6000,304610.1153904803
6001,215548.70394371237
6002,381576.31575025595
6003,366482.8964951156
6004,366482.8964951156
6005,155175.02692315105
6006,275922.3809642737
6007,336296.0579848349
6008,214684.8637554417
6009,304679.222605542
6010,351389.47723997524
6011,200455.28468857202
6012,34427.67288202849
6013,306109.21947455424
6014,306109.21947455424
6015,230642.1231988526
6016,260828.9617091333
6017,215548.70394371237
6018,215548.70394371237
6019,381576.31575025595
6020,321202.63872969465
6021,366482.8964951156
6022,366482.8964951156
6023,155175.02692315105
6024,351389.47723997524
6025,200455.28468857202
6026,306109.21947455424
6027,230642.1231988526
6028,140081.60766801078
6029,185361.86543343164
6030,33563.8326937578
6031,155175.02692315105
6032,245735.54245399302
6033,48657.25194889812
6034,351389.47723997524
6035,306109.21947455424
6036,304748.32982060366
6037,230642.1231988526
6038,140081.60766801078
6039,49521.09213716881
6040,304679.222605542
6041,304679.222605542
6042,155175.02692315105
6043,304782.8834281345
6044,304679.222605542
6045,79707.93064744936
6046,291015.800219414
6047,185361.86543343164
6048,124988.18841287038
6049,366482.8964951156
6050,321202.63872969465
6051,275922.3809642737
6052,230642.1231988526
6053,381576.31575025595
6054,215548.70394371237
6055,321202.63872969465
6056,185361.86543343164
6057,49521.09213716881
6058,34427.67288202849
6059,230642.1231988526
6060,79707.93064744936
6061,304782.8834281345
6062,155175.02692315105
6063,185361.86543343164
6064,34427.67288202849
6065,299461.8497750348
6066,94801.34990258975
6067,245735.54245399302
6068,245735.54245399302
6069,365619.05630684487
6070,351389.47723997524
6071,199591.44450030135
6072,200455.28468857202
6073,200455.28468857202
6074,19334.2536268881
6075,306109.21947455424
6076,230642.1231988526
6077,63750.67120403843
6078,291015.800219414
6079,291015.800219414
6080,64614.51139230912
6081,124988.18841287038
6082,381576.31575025595
6083,304644.66899801116
6084,299461.8497750348
6085,245735.54245399302
6086,336296.0579848349
6087,19334.2536268881
6088,64614.51139230912
6089,64614.51139230912
6090,185361.86543343164
6091,304610.1153904803
6092,49521.09213716881
6093,381576.31575025595
6094,321202.63872969465
6095,299461.8497750348
6096,94801.34990258975
6097,351389.47723997524
6098,200455.28468857202
6099,19334.2536268881
6100,34427.67288202849
6101,230642.1231988526
6102,140081.60766801078
6103,64614.51139230912
6104,381576.31575025595
6105,321202.63872969465
6106,304679.222605542
6107,304679.222605542
6108,200455.28468857202
6109,306109.21947455424
6110,291015.800219414
6111,64614.51139230912
6112,170268.44617829143
6113,259965.1215208626
6114,124988.18841287038
6115,215548.70394371237
6116,381576.31575025595
6117,366482.8964951156
6118,155175.02692315105
6119,94801.34990258975
6120,140081.60766801078
6121,140081.60766801078
6122,380712.4755619853
6123,260828.9617091333
6124,381576.31575025595
6125,350525.6370517046
6126,79707.93064744936
6127,79707.93064744936
6128,304679.222605542
6129,200455.28468857202
6130,306109.21947455424
6131,230642.1231988526
6132,140081.60766801078
6133,124988.18841287038
6134,124988.18841287038
6135,185361.86543343164
6136,215548.70394371237
6137,304644.66899801116
6138,350525.6370517046
6139,155175.02692315105
6140,155175.02692315105
6141,275922.3809642737
6142,336296.0579848349
6143,304679.222605542
6144,351389.47723997524
6145,290151.96003114333
6146,19334.2536268881
6147,19334.2536268881
6148,34427.67288202849
6149,230642.1231988526
6150,64614.51139230912
6151,170268.44617829143
6152,170268.44617829143
6153,260828.9617091333
6154,260828.9617091333
6155,185361.86543343164
6156,49521.09213716881
6157,321202.63872969465
6158,321202.63872969465
6159,304644.66899801116
6160,366482.8964951156
6161,94801.34990258975
6162,94801.34990258975
6163,79707.93064744936
6164,275922.3809642737
6165,336296.0579848349
6166,336296.0579848349
6167,336296.0579848349
6168,304679.222605542
6169,19334.2536268881
6170,304748.32982060366
6171,124988.18841287038
6172,109894.76915773003
6173,49521.09213716881
6174,275058.540776003
6175,302847.88140640815
6176,304748.32982060366
6177,304679.222605542
6178,64614.51139230912
6179,381576.31575025595
6180,64614.51139230912
6181,336296.0579848349
6182,155175.02692315105
6183,64614.51139230912
6184,304679.222605542
6185,230642.1231988526
6186,79707.93064744936
6187,306109.21947455424
6188,304782.8834281345
6189,275922.3809642737
6190,200455.28468857202
6191,149059.2602968424
6192,84889.96589176926
6193,123917.24848606248
6194,274935.14294553676
6195,-179191.93922730748
6196,259841.72369039647
6197,375487.04875538015
6198,324603.2650540773
6199,210469.54554332845
6200,90689.69251306898
6201,219355.54610980806
6202,194339.5180622634
6203,88685.58327628105
6204,279323.0072886564
6205,84889.96589176926
6206,63543.57146550115
6207,294416.4265437968
6208,225775.56588753287
6209,200386.39938015814
6210,150095.86852276718
6211,150095.86852276718
6212,139010.6677412028
6213,249339.2766992323
6214,48450.15221036091
6215,211008.634076762
6216,234042.74952323537
6217,-95459.63167604487
6218,164152.67955198273
6219,179246.09880712308
6220,345300.2102450995
6221,154104.08699634316
6222,59535.35299192519
6223,310098.07101124135
6224,205078.62069651068
6225,93730.40997578177
6226,73592.16402114081
6227,141877.89977181717
6228,244951.4123561126
6229,89722.1915022059
6230,249339.2766992323
6231,249339.2766992323
6232,310043.2066116249
6233,185292.98012501776
6234,161128.4956613406
6235,159745.4607817582
6236,339696.68430921773
6237,81116.57458011544
6238,144024.28559714556
6239,179246.09880712308
6240,260810.6305861714
6241,170199.5608698774
6242,219355.54610980806
6243,43405.32551086017
6244,279323.0072886564
6245,279323.0072886564
6246,336074.61894101644
6247,214477.7640169044
6248,149059.2602968424
6249,31963.78667271917
6250,-240987.37169386406
6251,351168.03819615673
6252,216549.9745834498
6253,294416.4265437968
6254,294416.4265437968
6255,294416.4265437968
6256,294416.4265437968
6257,89934.79259126999
6258,150095.86852276718
6259,135002.44926762691
6260,244951.4123561126
6261,244951.4123561126
6262,308963.7688954237
6263,308963.7688954237
6264,74628.77224706559
6265,74628.77224706559
6266,308998.3225029545
6267,58498.74476600041
6268,58498.74476600041
6269,1176942.3310538735
6270,220150.67870467572
6271,220150.67870467572
6272,23480.686530587373
6273,44441.93373678495
6274,339696.68430921773
6275,208947.35693253094
6276,305121.98145581747
6277,284926.53322453826
6278,320981.1996858761
6279,219355.54610980806
6280,194339.5180622634
6281,94732.46459417578
6282,43405.32551086017
6283,200551.54654445354
6284,88685.58327628105
6285,279323.0072886564
6286,84889.96589176926
6287,310207.6987665334
6288,310098.07101124135
6289,85926.57411769404
6290,89934.79259126999
6291,150095.86852276718
6292,38574.10578572769
6293,310043.2066116249
6294,310043.2066116249
6295,74628.77224706559
6296,234042.74952323537
6297,44441.93373678495
6298,350402.23922123836
6299,350402.23922123836
6300,164152.67955198273
6301,339696.68430921773
6302,179246.09880712308
6303,296780.18925452634
6304,33529.279086227034
6305,140012.7223595968
6306,219333.3566925396
6307,38010.66799061391
6308,149059.2602968424
6309,124919.30310445649
6310,310207.6987665334
6311,154104.08699634316
6312,39576.16040412169
6313,63543.57146550115
6314,-64525.01422630624
6315,135002.44926762691
6316,141877.89977181717
6317,90936.84720966392
6318,38574.10578572769
6319,169197.50625148346
6320,249339.2766992323
6321,132248.1353268991
6322,199384.34476176414
6323,211008.634076762
6324,308998.3225029545
6325,43405.32551086017
6326,300019.9524796785
6327,133965.84104170205
6328,342060.4470199474
6329,225562.96479846883
6330,64545.62608389508
6331,89934.79259126999
6332,225363.98937676585
6333,209432.93731740367
6334,139010.6677412028
6335,220369.96491846445
6336,19472.46805701142
6337,179246.09880712308
6338,179246.09880712308
6339,254739.6947142576
6340,230579.33112806446
6341,155106.14161473708
6342,155106.14161473708
6343,205785.16800862923
6344,294416.4265437968
6345,294416.4265437968
6346,33000.39489864403
6347,209432.93731740367
6348,38574.10578572769
6349,38574.10578572769
6350,184290.92550662372
6351,274935.14294553676
6352,308963.7688954237
6353,78636.99072064146
6354,78636.99072064146
6355,234042.74952323537
6356,220369.96491846445
6357,79639.04533903547
6358,214118.01494124107
6359,345300.2102450995
6360,345300.2102450995
6361,230579.33112806446
6362,33529.279086227034
6363,214967.68176668847
6364,-79618.43348144647
6365,279323.0072886564
6366,360393.6295002398
6367,154104.08699634316
6368,139010.6677412028
6369,315113.37173481885
6370,300019.9524796785
6371,23480.686530587373
6372,254739.6947142576
6373,240052.49130083024
6374,284926.53322453826
6375,43405.32551086017
6376,348444.58853040467
6377,141490.25160067665
6378,273180.60017555964
6379,149257.90706132117
6380,149257.90706132117
6381,40152.99165752517
6382,127260.67253380707
6383,348444.58853040467
6384,187634.34955436835
6385,73592.16402114081
6386,142354.09178894735
6387,127260.67253380707
6388,200551.54654445354
6389,270036.22189025435
6390,371787.1229949958
6391,345300.2102450995
6392,123917.24848606248
6393,254739.6947142576
6394,210469.54554332845
6395,205078.62069651068
6396,37008.6133722199
6397,214477.7640169044
6398,34565.88731215181
6399,74628.77224706559
6400,209432.93731740367
6401,90903.14516664881
6402,240052.49130083024
6403,214477.7640169044
