ID,MTO_PIA
4533,29416.279840336952
4534,27394.416297329313
4535,34757.354714580084
4536,35515.84171825341
4537,62650.414410288904
4538,62650.414410288904
4539,64672.277953296594
4540,63637.6068805693
4541,63637.6068805693
4542,37481.24028561509
4543,34980.140164197684
4544,42204.269847976895
4545,49257.052947280215
4546,49257.052947280215
4547,35535.082323790135
4548,38987.10026746764
4549,66816.12367769347
4550,52313.5875630151
4551,37276.22488013194
4552,21328.825668306403
4553,19306.96212529871
4554,34771.87163749886
4555,59366.37066231842
4556,59366.37066231842
4557,24657.929585942573
4558,32880.34611848777
4559,-61983.633826963276
4560,63253.28671710726
4561,33415.01947284738
4562,33415.01947284738
4563,33415.01947284738
4564,-61969.116904044524
4565,35503.01464789559
4566,556086.5548579674
4567,37276.22488013194
4568,55322.64357630315
4569,57344.50711931079
4570,37481.24028561509
4571,40182.406304969256
4572,48269.86047699983
4573,62650.414410288904
4574,66626.6603160469
4575,34746.217496783196
4576,71725.0610525999
4577,73679.44341535021
4578,66444.13863731617
4579,62650.414410288904
4580,64672.277953296594
4581,35503.01464789559
4582,42204.269847976895
4583,26859.742942969664
4584,25372.552754321638
4585,45209.50192771702
4586,45209.50192771702
4587,60628.55086728131
4588,29416.279840336952
4589,21328.825668306403
4590,27394.416297329313
4591,35559.0264106979
4592,62650.414410288904
4593,73496.92173661952
4594,73679.44341535021
4595,51188.94158327812
4596,51188.94158327812
4597,66444.13863731617
4598,60628.55086728131
4599,60628.55086728131
4600,33537.16286769027
4601,23350.68921131404
4602,39064.05611014578
4603,58606.68732427362
4604,56164.90859366286
4605,38160.54276196161
4606,19306.96212529871
4607,27394.416297329313
4608,44136.1584839748
4609,38611.73709288488
4610,56584.82378126597
4611,38611.73709288488
4612,73496.92173661952
4613,73679.44341535021
4614,37481.24028561509
4615,42204.269847976895
4616,46247.99693399218
4617,50291.72402000746
4618,37276.22488013194
4619,19306.96212529871
4620,35481.87046935984
4621,40182.406304969256
4622,59366.37066231842
4623,40250.43017209176
4624,35515.84171825341
4625,29416.279840336952
4626,34980.140164197684
4627,58606.68732427362
4628,35503.01464789559
4629,21328.825668306403
4630,39291.34030511385
4631,37276.22488013194
4632,65659.47042357699
4633,55322.64357630315
4634,46247.99693399218
4635,55322.64357630315
4636,71725.0610525999
4637,34980.140164197684
4638,35559.0264106979
4639,31438.143383344606
4640,35515.84171825341
4641,62650.414410288904
4642,52313.5875630151
4643,22816.01585695443
4644,66250.83283287854
4645,35481.87046935984
4646,40554.391345346514
4647,-61969.116904044524
4648,42204.269847976895
4649,49257.052947280215
4650,37580.88995370555
4651,73679.44341535021
4652,27858.818991555832
4653,58606.68732427362
4654,66444.13863731617
4655,44136.1584839748
4656,43418.971450492885
4657,65659.47042357699
4658,44136.1584839748
4659,25372.552754321638
4660,63637.6068805693
4661,64672.277953296594
4662,29493.43578167499
4663,27471.572238667355
4664,38611.73709288488
4665,23350.68921131404
4666,26401.346544293057
4667,52313.5875630151
4668,62650.414410288904
4669,38838.346476050334
4670,35515.84171825341
4671,67274.52007637011
4672,35515.84171825341
4673,35515.84171825341
4674,64672.277953296594
4675,35515.84171825341
4676,63637.6068805693
4677,35481.87046935984
4678,23350.68921131404
4679,25372.552754321638
4680,35515.84171825341
4681,29416.279840336952
4682,37961.16365130079
4683,34757.354714580084
4684,42204.269847976895
4685,58606.68732427362
4686,48780.4625766177
4687,19306.96212529871
4688,64672.277953296594
4689,35515.84171825341
4690,73496.92173661952
4691,35528.66878861124
4692,-61162.7013240617
4693,33537.16286769027
4694,50291.72402000746
4695,29416.279840336952
4696,37276.22488013194
4697,46619.981974369475
4698,19306.96212529871
4699,40182.406304969256
4700,19306.96212529871
4701,38611.73709288488
4702,67681.33396658459
4703,43623.986855976036
4704,28881.60648597734
4705,556092.9683931464
4706,40182.406304969256
4707,19306.96212529871
4708,20794.152313946754
4709,33415.01947284738
4710,58606.68732427362
4711,556080.1413227885
4712,556080.1413227885
4713,50291.72402000746
4714,33415.01947284738
4715,35515.84171825341
4716,64672.277953296594
4717,37481.24028561509
4718,40182.406304969256
4719,56584.82378126597
4720,58606.68732427362
4721,58606.68732427362
4722,34746.217496783196
4723,33537.16286769027
4724,27394.416297329313
4725,40182.406304969256
4726,52313.5875630151
4727,19306.96212529871
4728,38611.73709288488
4729,52313.5875630151
4730,66626.6603160469
4731,31515.29932468263
4732,38611.73709288488
4733,58606.68732427362
4734,62650.414410288904
4735,29416.279840336952
4736,31438.143383344606
4737,66626.6603160469
4738,34980.140164197684
4739,29416.279840336952
4740,35522.25525343231
4741,35522.25525343231
4742,55322.64357630315
4743,38838.346476050334
4744,35190.3291268339
4745,23350.68921131404
4746,29416.279840336952
4747,33415.01947284738
4748,66626.6603160469
4749,35901.28571008154
4750,21328.825668306403
4751,44136.1584839748
4752,67681.33396658459
4753,71725.0610525999
4754,62650.414410288904
4755,35522.25525343231
4756,60628.55086728131
4757,33537.16286769027
4758,52313.5875630151
4759,52313.5875630151
4760,50291.72402000746
4761,28881.60648597734
4762,47235.189404272576
4763,58606.68732427362
4764,57344.50711931079
4765,21328.825668306403
4766,34757.354714580084
4767,48269.86047699983
4768,37580.88995370555
4769,31438.143383344606
4770,64672.277953296594
4771,37481.24028561509
4772,60628.55086728131
4773,35509.42818307448
4774,29416.279840336952
4775,35515.84171825341
4776,33415.01947284738
4777,35515.84171825341
4778,66626.6603160469
4779,56584.82378126597
4780,35559.0264106979
4781,31515.29932468263
4782,37276.22488013194
4783,60628.55086728131
4784,44136.1584839748
4785,34771.87163749886
4786,27394.416297329313
4787,50291.72402000746
4788,45209.50192771702
4789,38611.73709288488
4790,25449.708695659698
4791,35515.84171825341
4792,38528.70386879096
4793,41624.61703972083
4794,39990.0002496017
4795,37276.22488013194
4796,19306.96212529871
4797,37580.88995370555
4798,66626.6603160469
4799,27394.416297329313
4800,35481.87046935984
4801,27394.416297329313
4802,37481.24028561509
4803,56729.29968940768
4804,40182.406304969256
4805,66626.6603160469
4806,50099.3179646399
4807,37481.24028561509
4808,34771.87163749886
4809,69703.19750959222
4810,49257.052947280215
4811,57344.50711931079
4812,62794.89031843061
4813,38611.73709288488
4814,25372.552754321638
4815,58606.68732427362
4816,29416.279840336952
4817,39064.05611014578
4818,43418.971450492885
4819,18772.288770939136
4820,34757.354714580084
4821,52313.5875630151
4822,37276.22488013194
4823,31515.29932468263
4824,42204.269847976895
4825,42204.269847976895
4826,35515.84171825341
4827,31438.143383344606
4828,64672.277953296594
4829,64672.277953296594
4830,43418.971450492885
4831,35515.84171825341
4832,40182.406304969256
4833,73679.44341535021
4834,64816.75386143822
4835,50291.72402000746
4836,29416.279840336952
4837,53300.78003329554
4838,59366.37066231842
4839,62650.414410288904
4840,41012.78774402316
4841,66444.13863731617
4842,55322.64357630315
4843,34744.52764422225
4844,58186.77213667051
4845,20335.755915270107
4846,52313.5875630151
4847,29416.279840336952
4848,34757.354714580084
4849,38611.73709288488
4850,31438.143383344606
4851,35559.0264106979
4852,67681.33396658459
4853,556092.9683931464
4854,30903.470028984957
4855,33415.01947284738
4856,26859.742942969664
4857,49100.24191605377
4858,23350.68921131404
4859,46247.99693399218
4860,46247.99693399218
4861,46247.99693399218
4862,46247.99693399218
4863,46247.99693399218
4864,56584.82378126597
4865,33415.01947284738
4866,33415.01947284738
4867,33415.01947284738
4868,556086.5548579674
4869,60628.55086728131
4870,51188.94158327812
4871,25372.552754321638
4872,37481.24028561509
4873,52313.5875630151
4874,64672.277953296594
4875,66444.13863731617
4876,44136.1584839748
4877,48269.86047699983
4878,25372.552754321638
4879,29416.279840336952
4880,52313.5875630151
4881,60628.55086728131
4882,59366.37066231842
4883,27394.416297329313
4884,31438.143383344606
4885,35190.3291268339
4886,34980.140164197684
4887,38611.73709288488
4888,62650.414410288904
4889,73679.44341535021
4890,55322.64357630315
4891,25372.552754321638
4892,57344.50711931079
4893,29416.279840336952
4894,41624.61703972083
4895,49122.11068293491
4896,61935.819337687535
4897,56584.82378126597
4898,38611.73709288488
4899,44136.1584839748
4900,38611.73709288488
4901,31438.143383344606
4902,31438.143383344606
4903,32880.34611848777
4904,66444.13863731617
4905,37481.24028561509
4906,37481.24028561509
4907,69703.19750959222
4908,52313.5875630151
4909,23350.68921131404
4910,62230.49922268579
4911,58606.68732427362
4912,37276.22488013194
4913,40182.406304969256
4914,19306.96212529871
4915,34771.87163749886
4916,56584.82378126597
4917,48269.86047699983
4918,65659.47042357699
4919,64672.277953296594
4920,55322.64357630315
4921,60208.63567967811
4922,52313.5875630151
4923,50291.72402000746
4924,47235.189404272576
4925,58606.68732427362
4926,37276.22488013194
4927,47235.189404272576
4928,37276.22488013194
4929,65275.150260114904
4930,40182.406304969256
4931,41624.61703972083
4932,35503.01464789559
4933,44136.1584839748
4934,38611.73709288488
4935,38611.73709288488
4936,71725.0610525999
4937,31438.143383344606
4938,34980.140164197684
4939,19306.96212529871
4940,42204.269847976895
4941,58606.68732427362
4942,23350.68921131404
4943,56584.82378126597
4944,45209.50192771702
4945,64672.277953296594
4946,58606.68732427362
4947,23350.68921131404
4948,34980.140164197684
4949,63637.6068805693
4950,35481.87046935984
4951,58606.68732427362
4952,34757.354714580084
4953,48568.1338868855
4954,69703.19750959222
4955,40182.406304969256
4956,63637.6068805693
4957,58751.163232415325
4958,40182.406304969256
4959,34771.87163749886
4960,37961.16365130079
4961,37481.24028561509
4962,25449.708695659698
4963,66444.13863731617
4964,27471.572238667355
4965,23350.68921131404
4966,22357.619458277746
4967,23350.68921131404
4968,35503.01464789559
4969,25449.708695659698
4970,71725.0610525999
4971,35481.87046935984
4972,58606.68732427362
4973,66444.13863731617
4974,34746.217496783196
4975,73496.92173661952
4976,35515.84171825341
4977,48568.1338868855
4978,30445.07363030831
4979,33537.16286769027
4980,39990.0002496017
4981,41274.11891111129
4982,52313.5875630151
4983,62650.414410288904
4984,39291.34030511385
4985,48568.1338868855
4986,29416.279840336952
4987,60628.55086728131
4988,42204.269847976895
4989,47235.189404272576
4990,38611.73709288488
4991,44598.11843136179
4992,67681.33396658459
4993,59366.37066231842
4994,73679.44341535021
4995,50291.72402000746
4996,33957.330410833245
4997,23350.68921131404
4998,55322.64357630315
4999,31857.558624066263
5000,51188.94158327812
5001,27394.416297329313
5002,43418.971450492885
5003,66626.6603160469
5004,34771.87163749886
5005,35515.84171825341
5006,50291.72402000746
5007,35522.25525343231
5008,64672.277953296594
5009,66444.13863731617
5010,37481.24028561509
5011,25372.552754321638
5012,46247.99693399218
5013,23350.68921131404
5014,39557.766043208336
5015,40182.406304969256
5016,31515.29932468263
5017,44136.1584839748
5018,48269.86047699983
5019,48269.86047699983
5020,34757.354714580084
5021,44136.1584839748
5022,35559.0264106979
5023,556092.9683931464
5024,40182.406304969256
5025,42204.269847976895
5026,66626.6603160469
5027,27394.416297329313
5028,31438.143383344606
5029,40182.406304969256
5030,35509.42818307448
5031,38611.73709288488
5032,556086.5548579674
5033,42204.269847976895
5034,48269.86047699983
5035,34980.140164197684
5036,35996.51412344025
5037,27394.416297329313
5038,42204.269847976895
5039,52313.5875630151
5040,35578.28721748166
5041,37481.24028561509
5042,66444.13863731617
5043,37580.88995370555
5044,67681.33396658459
5045,42204.269847976895
5046,56584.82378126597
5047,60628.55086728131
5048,66444.13863731617
5049,37481.24028561509
5050,58606.68732427362
5051,31857.558624066263
5052,65659.47042357699
5053,25372.552754321638
5054,29416.279840336952
5055,31438.143383344606
5056,37580.88995370555
5057,34746.217496783196
5058,55322.64357630315
5059,35509.42818307448
5060,35190.3291268339
5061,53300.78003329554
5062,58606.68732427362
5063,31515.29932468263
5064,21328.825668306403
5065,35481.87046935984
5066,19306.96212529871
5067,41624.61703972083
5068,48269.86047699983
5069,48269.86047699983
5070,44136.1584839748
5071,48269.86047699983
5072,43623.986855976036
5073,73496.92173661952
5074,35522.25525343231
5075,51188.94158327812
5076,42601.50178944083
5077,66444.13863731617
5078,42204.269847976895
5079,35535.082323790135
5080,46247.99693399218
5081,50291.72402000746
5082,35515.84171825341
5083,29416.279840336952
5084,37276.22488013194
5085,35515.84171825341
5086,37276.22488013194
5087,41624.61703972083
5088,27394.416297329313
5089,40182.406304969256
5090,27394.416297329313
5091,48269.86047699983
5092,44136.1584839748
5093,50663.70906038472
5094,43623.986855976036
5095,37481.24028561509
5096,35535.082323790135
5097,38838.346476050334
5098,33537.16286769027
5099,50291.72402000746
5100,37276.22488013194
5101,29493.43578167499
5102,19306.96212529871
5103,31515.29932468263
5104,27471.572238667355
5105,51188.94158327812
5106,48568.1338868855
5107,60628.55086728131
5108,24199.533187265926
5109,25449.708695659698
5110,64672.277953296594
5111,71725.0610525999
5112,49257.052947280215
5113,40182.406304969256
5114,35515.84171825341
5115,66444.13863731617
5116,33537.16286769027
5117,58606.68732427362
5118,48568.1338868855
5119,25372.552754321638
5120,37481.24028561509
5121,25372.552754321638
5122,58606.68732427362
5123,65659.47042357699
5124,35515.84171825341
5125,67681.33396658459
5126,44136.1584839748
5127,50291.72402000746
5128,21328.825668306403
5129,43623.986855976036
5130,60628.55086728131
5131,21793.228362532922
5132,52313.5875630151
5133,37481.24028561509
5134,42011.86379260937
5135,35515.84171825341
5136,19306.96212529871
5137,62230.49922268579
5138,62650.414410288904
5139,60628.55086728131
5140,48269.86047699983
5141,66626.6603160469
5142,47235.189404272576
5143,45209.50192771702
5144,33537.16286769027
5145,69703.19750959222
5146,60628.55086728131
5147,52121.181507647576
5148,42204.269847976895
5149,69703.19750959222
5150,29416.279840336952
5151,27471.572238667355
5152,69703.19750959222
5153,51122.105459061364
5154,56584.82378126597
5155,41624.61703972083
5156,27394.416297329313
5157,29416.279840336952
5158,63637.6068805693
5159,51188.94158327812
5160,35515.84171825341
5161,45209.50192771702
5162,73679.44341535021
5163,37276.22488013194
5164,19306.96212529871
5165,60628.55086728131
5166,21328.825668306403
5167,37481.24028561509
5168,-61969.116904044524
5169,52313.5875630151
5170,25372.552754321638
5171,35559.0264106979
5172,66626.6603160469
5173,35578.28721748166
5174,48269.86047699983
5175,53143.96900206904
5176,35509.42818307448
5177,35515.84171825341
5178,29416.279840336952
5179,37276.22488013194
5180,40182.406304969256
5181,35481.87046935984
5182,57664.58311943666
5183,56584.82378126597
5184,48269.86047699983
5185,38611.73709288488
5186,35559.0264106979
5187,43034.651287030836
5188,33415.01947284738
5189,53143.96900206904
5190,46247.99693399218
5191,46247.99693399218
5192,556080.1413227885
5193,48568.1338868855
5194,33415.01947284738
5195,60628.55086728131
5196,37276.22488013194
5197,556086.5548579674
5198,31438.143383344606
5199,44136.1584839748
5200,66626.6603160469
5201,49257.052947280215
5202,38160.54276196161
5203,44136.1584839748
5204,66626.6603160469
5205,35996.51412344025
5206,52313.5875630151
5207,56584.82378126597
5208,27394.416297329313
5209,31438.143383344606
5210,38611.73709288488
5211,64672.277953296594
5212,60628.55086728131
5213,66444.13863731617
5214,34980.140164197684
5215,47235.189404272576
5216,57344.50711931079
5217,-61162.7013240617
5218,35578.28721748166
5219,40182.406304969256
5220,50291.72402000746
5221,35535.082323790135
5222,35559.0264106979
5223,19899.63552310366
5224,36074.543867164786
5225,23943.362609118936
5226,66402.4970122794
5227,35090.52396103706
5228,46183.86158220299
5229,54271.31575423356
5230,17877.771980096004
5231,17877.771980096004
5232,25965.226152126572
5233,32030.816781149464
5234,23943.362609118936
5235,41979.79611671477
5236,35096.93749621596
5237,34052.68032415714
5238,62358.76992626416
5239,62358.76992626416
5240,17877.771980096004
5241,32030.816781149464
5242,21921.49906611126
5243,42140.13449618775
5244,27987.08969513421
5245,27987.08969513421
5246,50227.588668218275
5247,34052.68032415714
5248,25965.226152126572
5249,25965.226152126572
5250,46023.52320273006
5251,48205.725125210636
5252,48205.725125210636
5253,56293.17929724119
5254,56293.17929724119
5255,56293.17929724119
5256,32030.816781149464
5257,50067.2502887453
5258,35914.20548769182
5259,62358.76992626416
5260,25804.8877726536
5261,58315.04284024888
5262,58315.04284024888
5263,32030.816781149464
5264,23943.362609118936
5265,42140.13449618775
5266,42140.13449618775
5267,66402.4970122794
5268,38096.407410172425
5269,30008.953238141865
5270,48205.725125210636
5271,58315.04284024888
5272,23943.362609118936
5273,21921.49906611126
5274,64380.63346927177
5275,30008.953238141865
5276,52249.45221122595
5277,52249.45221122595
5278,40118.27095318007
5279,40118.27095318007
5280,58315.04284024888
5281,58315.04284024888
5282,58315.04284024888
5283,62198.431546791195
5284,42140.13449618775
5285,27987.08969513421
5286,35096.93749621596
5287,48045.38674573767
5288,46183.86158220299
5289,46183.86158220299
5290,52249.45221122595
5291,52249.45221122595
5292,44161.99803919534
5293,36074.543867164786
5294,36074.543867164786
5295,36074.543867164786
5296,21921.49906611126
5297,66402.4970122794
5298,64380.63346927177
5299,27987.08969513421
5300,38096.407410172425
5301,38096.407410172425
5302,35064.869820321364
5303,62358.76992626416
5304,23943.362609118936
5305,44161.99803919534
5306,35096.93749621596
5307,32030.816781149464
5308,64380.63346927177
5309,46183.86158220299
5310,50227.588668218275
5311,27987.08969513421
5312,36074.543867164786
5313,66402.4970122794
5314,35096.93749621596
5315,46183.86158220299
5316,66402.4970122794
5317,25965.226152126572
5318,38096.407410172425
5319,19899.63552310366
5320,34052.68032415714
5321,56293.17929724119
5322,35077.696890679195
5323,23943.362609118936
5324,32030.816781149464
5325,25965.226152126572
5326,25804.8877726536
5327,48205.725125210636
5328,56293.17929724119
5329,32030.816781149464
5330,23943.362609118936
5331,21921.49906611126
5332,64380.63346927177
5333,56132.84091776826
5334,30008.953238141865
5335,30008.953238141865
5336,52249.45221122595
5337,34052.68032415714
5338,25965.226152126572
5339,19899.63552310366
5340,35077.696890679195
5341,35077.696890679195
5342,42140.13449618775
5343,27987.08969513421
5344,58154.70446077591
5345,50227.588668218275
5346,50227.588668218275
5347,60336.906383256486
5348,46183.86158220299
5349,46183.86158220299
5350,46183.86158220299
5351,44161.99803919534
5352,17877.771980096004
5353,25965.226152126572
5354,19899.63552310366
5355,56293.17929724119
5356,27987.08969513421
5357,38096.407410172425
5358,34052.68032415714
5359,44161.99803919534
5360,44161.99803919534
5361,25965.226152126572
5362,25965.226152126572
5363,58315.04284024888
5364,34737.77952619653
5365,36074.543867164786
5366,42140.13449618775
5367,42140.13449618775
5368,64380.63346927177
5369,27987.08969513421
5370,27987.08969513421
5371,38096.407410172425
5372,30008.953238141865
5373,50227.588668218275
5374,46183.86158220299
5375,52249.45221122595
5376,34052.68032415714
5377,44161.99803919534
5378,17877.771980096004
5379,17877.771980096004
5380,25965.226152126572
5381,48205.725125210636
5382,36074.543867164786
5383,23943.362609118936
5384,64380.63346927177
5385,38096.407410172425
5386,52089.113831752984
5387,30008.953238141865
5388,35064.869820321364
5389,48205.725125210636
5390,56293.17929724119
5391,36074.543867164786
5392,36074.543867164786
5393,32030.816781149464
5394,32030.816781149464
5395,23943.362609118936
5396,42140.13449618775
5397,66402.4970122794
5398,35096.93749621596
5399,30008.953238141865
5400,50067.2502887453
5401,60336.906383256486
5402,60336.906383256486
5403,46183.86158220299
5404,35103.351031394894
5405,40118.27095318007
5406,40118.27095318007
5407,62358.76992626416
5408,62358.76992626416
5409,66242.15863280647
5410,21761.16068663833
5411,19899.63552310366
5412,36074.543867164786
5413,32030.816781149464
5414,32030.816781149464
5415,21921.49906611126
5416,66402.4970122794
5417,38096.407410172425
5418,35096.93749621596
5419,30008.953238141865
5420,50227.588668218275
5421,50227.588668218275
5422,60336.906383256486
5423,60336.906383256486
5424,46183.86158220299
5425,46183.86158220299
5426,52249.45221122595
5427,34052.68032415714
5428,62358.76992626416
5429,62358.76992626416
5430,62358.76992626416
5431,25965.226152126572
5432,23783.024229645966
5433,58315.04284024888
5434,36074.543867164786
5435,36074.543867164786
5436,35077.696890679195
5437,64380.63346927177
5438,38096.407410172425
5439,17717.433600623037
5440,44161.99803919534
5441,31870.478401676533
5442,54110.97737476059
5443,50227.588668218275
5444,52249.45221122595
5445,66402.4970122794
5446,34052.68032415714
5447,48205.725125210636
5448,35077.696890679195
5449,62358.76992626416
5450,35077.696890679195
5451,17877.771980096004
5452,27987.08969513421
5453,44161.99803919534
5454,19899.63552310366
5455,56293.17929724119
5456,58315.04284024888
5457,21921.49906611126
5458,66402.4970122794
5459,66402.4970122794
5460,30008.953238141865
5461,44161.99803919534
5462,64220.295089798805
5463,25965.226152126572
5464,42140.13449618775
5465,64380.63346927177
5466,60336.906383256486
5467,60336.906383256486
5468,60336.906383256486
5469,44161.99803919534
5470,44161.99803919534
5471,40118.27095318007
5472,25965.226152126572
5473,19899.63552310366
5474,48205.725125210636
5475,56293.17929724119
5476,21921.49906611126
5477,66402.4970122794
5478,66402.4970122794
5479,27987.08969513421
5480,38096.407410172425
5481,38096.407410172425
5482,34052.68032415714
5483,34052.68032415714
5484,62358.76992626416
5485,62358.76992626416
5486,62358.76992626416
5487,25965.226152126572
5488,19899.63552310366
5489,56293.17929724119
5490,58315.04284024888
5491,58315.04284024888
5492,58315.04284024888
5493,23943.362609118936
5494,64380.63346927177
5495,60176.56800378352
5496,52089.113831752984
5497,50227.588668218275
5498,46183.86158220299
5499,46183.86158220299
5500,52249.45221122595
5501,52249.45221122595
5502,40118.27095318007
5503,62358.76992626416
5504,17877.771980096004
5505,35071.2833555003
5506,19899.63552310366
5507,48205.725125210636
5508,32030.816781149464
5509,32030.816781149464
5510,32030.816781149464
5511,23943.362609118936
5512,54110.97737476059
5513,66402.4970122794
5514,38096.407410172425
5515,38096.407410172425
5516,46183.86158220299
5517,52249.45221122595
5518,34052.68032415714
5519,34052.68032415714
5520,40118.27095318007
5521,40118.27095318007
5522,56293.17929724119
5523,56293.17929724119
5524,58315.04284024888
5525,36074.543867164786
5526,36074.543867164786
5527,27987.08969513421
5528,27987.08969513421
5529,50227.588668218275
5530,60336.906383256486
5531,27826.75131566124
5532,35103.351031394894
5533,44161.99803919534
5534,17877.771980096004
5535,17877.771980096004
5536,56293.17929724119
5537,36074.543867164786
5538,35077.696890679195
5539,21921.49906611126
5540,64380.63346927177
5541,64380.63346927177
5542,27987.08969513421
5543,38096.407410172425
5544,38096.407410172425
5545,56132.84091776826
5546,50227.588668218275
5547,60336.906383256486
5548,52249.45221122595
5549,35914.20548769182
5550,62358.76992626416
5551,17877.771980096004
5552,25965.226152126572
5553,35071.2833555003
5554,19899.63552310366
5555,35305.20602291479
5556,56293.17929724119
5557,58315.04284024888
5558,32030.816781149464
5559,32030.816781149464
5560,35077.696890679195
5561,35077.696890679195
5562,64380.63346927177
5563,60336.906383256486
5564,60336.906383256486
5565,34052.68032415714
5566,44161.99803919534
5567,44161.99803919534
5568,44161.99803919534
5569,35064.869820321364
5570,44001.659659722376
5571,17877.771980096004
5572,35096.93749621596
5573,66402.4970122794
5574,66402.4970122794
5575,21921.49906611126
5576,40118.27095318007
5577,30008.953238141865
5578,58315.04284024888
5579,32030.816781149464
5580,36074.543867164786
5581,36074.543867164786
5582,50227.588668218275
5583,35077.696890679195
5584,38096.407410172425
5585,66402.4970122794
5586,21921.49906611126
5587,52249.45221122595
5588,21921.49906611126
5589,30008.953238141865
5590,46183.86158220299
5591,25965.226152126572
5592,48205.725125210636
5593,32030.816781149464
5594,23943.362609118936
5595,21921.49906611126
5596,21921.49906611126
5597,54110.97737476059
5598,64380.63346927177
5599,35096.93749621596
5600,60336.906383256486
5601,46183.86158220299
5602,35103.351031394894
5603,44161.99803919534
5604,40118.27095318007
5605,44001.659659722376
5606,62358.76992626416
5607,25965.226152126572
5608,46023.52320273006
5609,19899.63552310366
5610,58315.04284024888
5611,34737.77952619653
5612,23943.362609118936
5613,23943.362609118936
5614,35077.696890679195
5615,66402.4970122794
5616,44161.99803919534
5617,40118.27095318007
5618,40118.27095318007
5619,25965.226152126572
5620,35077.696890679195
5621,48045.38674573767
5622,34052.68032415714
5623,34052.68032415714
5624,25965.226152126572
5625,56293.17929724119
5626,36074.543867164786
5627,42140.13449618775
5628,38096.407410172425
5629,35096.93749621596
5630,60336.906383256486
5631,34052.68032415714
5632,62358.76992626416
5633,17877.771980096004
5634,58315.04284024888
5635,38096.407410172425
5636,52089.113831752984
5637,35103.351031394894
5638,44161.99803919534
5639,44161.99803919534
5640,62358.76992626416
5641,17877.771980096004
5642,17877.771980096004
5643,36074.543867164786
5644,19739.29714363069
5645,21921.49906611126
5646,66402.4970122794
5647,35090.52396103706
5648,58154.70446077591
5649,38096.407410172425
5650,30008.953238141865
5651,46183.86158220299
5652,52249.45221122595
5653,44161.99803919534
5654,40118.27095318007
5655,17877.771980096004
5656,25965.226152126572
5657,27987.08969513421
5658,27987.08969513421
5659,50227.588668218275
5660,60336.906383256486
5661,60336.906383256486
5662,52249.45221122595
5663,27826.75131566124
5664,34052.68032415714
5665,40118.27095318007
5666,40118.27095318007
5667,35071.2833555003
5668,19899.63552310366
5669,35305.20602291479
5670,56293.17929724119
5671,32030.816781149464
5672,42140.13449618775
5673,42140.13449618775
5674,42140.13449618775
5675,66402.4970122794
5676,64380.63346927177
5677,27987.08969513421
5678,38096.407410172425
5679,38096.407410172425
5680,30008.953238141865
5681,30008.953238141865
5682,30008.953238141865
5683,50227.588668218275
5684,60336.906383256486
5685,35103.351031394894
5686,44161.99803919534
5687,35064.869820321364
5688,40118.27095318007
5689,40118.27095318007
5690,35077.696890679195
5691,42140.13449618775
5692,42140.13449618775
5693,66402.4970122794
5694,23943.362609118936
5695,23943.362609118936
5696,40118.27095318007
5697,48205.725125210636
5698,60336.906383256486
5699,25965.226152126572
5700,64380.63346927177
5701,34052.68032415714
5702,62358.76992626416
5703,30008.953238141865
5704,48205.725125210636
5705,48205.725125210636
5706,23943.362609118936
5707,23943.362609118936
5708,39957.9325737071
5709,35077.696890679195
5710,21921.49906611126
5711,64380.63346927177
5712,38096.407410172425
5713,52249.45221122595
5714,40118.27095318007
5715,62358.76992626416
5716,19899.63552310366
5717,48205.725125210636
5718,36074.543867164786
5719,36074.543867164786
5720,42140.13449618775
5721,34052.68032415714
5722,34052.68032415714
5723,34737.77952619653
5724,23943.362609118936
5725,23943.362609118936
5726,21921.49906611126
5727,41979.79611671477
5728,64380.63346927177
5729,40118.27095318007
5730,40118.27095318007
5731,17877.771980096004
5732,17877.771980096004
5733,25965.226152126572
5734,46023.52320273006
5735,19899.63552310366
5736,35305.20602291479
5737,58315.04284024888
5738,32030.816781149464
5739,64380.63346927177
5740,64380.63346927177
5741,64380.63346927177
5742,27987.08969513421
5743,35090.52396103706
5744,38096.407410172425
5745,38096.407410172425
5746,30008.953238141865
5747,30008.953238141865
5748,60336.906383256486
5749,36074.543867164786
5750,32030.816781149464
5751,35077.696890679195
5752,21921.49906611126
5753,42140.13449618775
5754,64380.63346927177
5755,27987.08969513421
5756,35096.93749621596
5757,30008.953238141865
5758,50067.2502887453
5759,60336.906383256486
5760,46183.86158220299
5761,35103.351031394894
5762,44161.99803919534
5763,40118.27095318007
5764,62358.76992626416
5765,48205.725125210636
5766,48205.725125210636
5767,23783.024229645966
5768,35305.20602291479
5769,56293.17929724119
5770,32030.816781149464
5771,23943.362609118936
5772,35077.696890679195
5773,42140.13449618775
5774,35096.93749621596
5775,46183.86158220299
5776,17717.433600623037
5777,44161.99803919534
5778,62358.76992626416
5779,31870.478401676533
5780,19899.63552310366
5781,48205.725125210636
5782,58315.04284024888
5783,23943.362609118936
5784,35077.696890679195
5785,21921.49906611126
5786,42140.13449618775
5787,66402.4970122794
5788,64380.63346927177
5789,27987.08969513421
5790,27987.08969513421
5791,58154.70446077591
5792,38096.407410172425
5793,34052.68032415714
5794,17877.771980096004
5795,25965.226152126572
5796,35071.2833555003
5797,56293.17929724119
5798,58315.04284024888
5799,58315.04284024888
5800,39957.9325737071
5801,48045.38674573767
5802,46183.86158220299
5803,46183.86158220299
